Date,Close,SharesTraded,Turnover,index
2012-04-16,4000.2,,,NSE/CNXLOWVOLATILITY
2012-04-17,4026.86,,,NSE/CNXLOWVOLATILITY
2012-04-18,4050.01,,,NSE/CNXLOWVOLATILITY
2012-04-19,4077.83,,,NSE/CNXLOWVOLATILITY
2012-04-20,4049.83,,,NSE/CNXLOWVOLATILITY
2012-04-23,4007.62,,,NSE/CNXLOWVOLATILITY
2012-04-24,4007.83,,,NSE/CNXLOWVOLATILITY
2012-04-25,3991.74,,,NSE/CNXLOWVOLATILITY
2012-04-26,3972.53,,,NSE/CNXLOWVOLATILITY
2012-04-27,3976.49,,,NSE/CNXLOWVOLATILITY
2012-04-28,3989.51,,,NSE/CNXLOWVOLATILITY
2012-04-30,4010.09,,,NSE/CNXLOWVOLATILITY
2012-05-02,4002.3,,,NSE/CNXLOWVOLATILITY
2012-05-03,3984.94,,,NSE/CNXLOWVOLATILITY
2012-05-04,3946.53,,,NSE/CNXLOWVOLATILITY
2012-05-07,3952.58,,,NSE/CNXLOWVOLATILITY
2012-05-08,3906.42,,,NSE/CNXLOWVOLATILITY
2012-05-09,3889.81,,,NSE/CNXLOWVOLATILITY
2012-05-10,3889.05,,,NSE/CNXLOWVOLATILITY
2012-05-11,3844.87,,,NSE/CNXLOWVOLATILITY
2012-05-14,3853.21,,,NSE/CNXLOWVOLATILITY
2012-05-15,3863.72,,,NSE/CNXLOWVOLATILITY
2012-05-16,3832.88,,,NSE/CNXLOWVOLATILITY
2012-05-17,3833.15,,,NSE/CNXLOWVOLATILITY
2012-05-18,3827.59,,,NSE/CNXLOWVOLATILITY
2012-05-21,3831.14,,,NSE/CNXLOWVOLATILITY
2012-05-22,3799.44,,,NSE/CNXLOWVOLATILITY
2012-05-23,3786.85,,,NSE/CNXLOWVOLATILITY
2012-05-24,3819.14,,,NSE/CNXLOWVOLATILITY
2012-05-25,3826.69,,,NSE/CNXLOWVOLATILITY
2012-05-28,3867.38,,,NSE/CNXLOWVOLATILITY
2012-05-29,3866.62,,,NSE/CNXLOWVOLATILITY
2012-05-30,3854.18,,,NSE/CNXLOWVOLATILITY
2012-05-31,3862.11,,,NSE/CNXLOWVOLATILITY
2012-06-01,3804.48,,,NSE/CNXLOWVOLATILITY
2012-06-04,3792.43,,,NSE/CNXLOWVOLATILITY
2012-06-05,3804.47,,,NSE/CNXLOWVOLATILITY
2012-06-06,3868.85,,,NSE/CNXLOWVOLATILITY
2012-06-07,3885.09,,,NSE/CNXLOWVOLATILITY
2012-06-08,3889.09,,,NSE/CNXLOWVOLATILITY
2012-06-11,3878.22,,,NSE/CNXLOWVOLATILITY
2012-06-12,3894.27,,,NSE/CNXLOWVOLATILITY
2012-06-13,3900.5,,,NSE/CNXLOWVOLATILITY
2012-06-14,3872.08,,,NSE/CNXLOWVOLATILITY
2012-06-15,3899.25,,,NSE/CNXLOWVOLATILITY
2012-06-18,3860.69,,,NSE/CNXLOWVOLATILITY
2012-06-19,3884.45,,,NSE/CNXLOWVOLATILITY
2012-06-20,3910.58,,,NSE/CNXLOWVOLATILITY
2012-06-21,3937.65,,,NSE/CNXLOWVOLATILITY
2012-06-22,3940.56,,,NSE/CNXLOWVOLATILITY
2012-06-25,3929.75,,,NSE/CNXLOWVOLATILITY
2012-06-26,3947.96,,,NSE/CNXLOWVOLATILITY
2012-06-27,3951.59,,,NSE/CNXLOWVOLATILITY
2012-06-28,3964.6,,,NSE/CNXLOWVOLATILITY
2012-06-29,4041.27,,,NSE/CNXLOWVOLATILITY
2012-07-02,4050.18,,,NSE/CNXLOWVOLATILITY
2012-07-03,4062.79,,,NSE/CNXLOWVOLATILITY
2012-07-04,4068.77,,,NSE/CNXLOWVOLATILITY
2012-07-05,4070.78,,,NSE/CNXLOWVOLATILITY
2012-07-06,4052.05,,,NSE/CNXLOWVOLATILITY
2012-07-09,4015.61,,,NSE/CNXLOWVOLATILITY
2012-07-10,4048.38,,,NSE/CNXLOWVOLATILITY
2012-07-11,4029.23,,,NSE/CNXLOWVOLATILITY
2012-07-12,4012.28,,,NSE/CNXLOWVOLATILITY
2012-07-13,4014.01,,,NSE/CNXLOWVOLATILITY
2012-07-16,4013.93,,,NSE/CNXLOWVOLATILITY
2012-07-17,4011.48,,,NSE/CNXLOWVOLATILITY
2012-07-18,4019.93,,,NSE/CNXLOWVOLATILITY
2012-07-19,4020.11,,,NSE/CNXLOWVOLATILITY
2012-07-20,4014.08,,,NSE/CNXLOWVOLATILITY
2012-07-23,3974.19,,,NSE/CNXLOWVOLATILITY
2012-07-24,3993.77,,,NSE/CNXLOWVOLATILITY
2012-07-25,3985.07,,,NSE/CNXLOWVOLATILITY
2012-07-26,3948.65,,,NSE/CNXLOWVOLATILITY
2012-07-27,3962.56,,,NSE/CNXLOWVOLATILITY
2012-07-30,4008.32,,,NSE/CNXLOWVOLATILITY
2012-07-31,4030.25,,,NSE/CNXLOWVOLATILITY
2012-08-01,4048.84,,,NSE/CNXLOWVOLATILITY
2012-08-02,4054.91,,,NSE/CNXLOWVOLATILITY
2012-08-03,4064.48,,,NSE/CNXLOWVOLATILITY
2012-08-06,4082.4,,,NSE/CNXLOWVOLATILITY
2012-08-07,4090.15,,,NSE/CNXLOWVOLATILITY
2012-08-08,4092.72,,,NSE/CNXLOWVOLATILITY
2012-08-09,4093.91,,,NSE/CNXLOWVOLATILITY
2012-08-10,4092.22,,,NSE/CNXLOWVOLATILITY
2012-08-13,4115.09,,,NSE/CNXLOWVOLATILITY
2012-08-14,4119.94,,,NSE/CNXLOWVOLATILITY
2012-08-16,4104.66,,,NSE/CNXLOWVOLATILITY
2012-08-17,4113.82,,,NSE/CNXLOWVOLATILITY
2012-08-21,4134.64,,,NSE/CNXLOWVOLATILITY
2012-08-22,4134.13,,,NSE/CNXLOWVOLATILITY
2012-08-23,4136.7,,,NSE/CNXLOWVOLATILITY
2012-08-24,4126.42,,,NSE/CNXLOWVOLATILITY
2012-08-27,4117.32,,,NSE/CNXLOWVOLATILITY
2012-08-28,4111.34,,,NSE/CNXLOWVOLATILITY
2012-08-29,4105.94,,,NSE/CNXLOWVOLATILITY
2012-08-30,4117.66,,,NSE/CNXLOWVOLATILITY
2012-08-31,4109.55,,,NSE/CNXLOWVOLATILITY
2012-09-03,4112.74,,,NSE/CNXLOWVOLATILITY
2012-09-04,4116.09,,,NSE/CNXLOWVOLATILITY
2012-09-05,4099.29,,,NSE/CNXLOWVOLATILITY
2012-09-06,4119.84,,,NSE/CNXLOWVOLATILITY
2012-09-07,4156.87,,,NSE/CNXLOWVOLATILITY
2012-09-08,4174.5,,,NSE/CNXLOWVOLATILITY
2012-09-10,4182.9,,,NSE/CNXLOWVOLATILITY
2012-09-11,4207.89,,,NSE/CNXLOWVOLATILITY
2012-09-12,4207.0,,,NSE/CNXLOWVOLATILITY
2012-09-13,4193.25,,,NSE/CNXLOWVOLATILITY
2012-09-14,4214.23,,,NSE/CNXLOWVOLATILITY
2012-09-17,4200.94,,,NSE/CNXLOWVOLATILITY
2012-09-18,4197.99,,,NSE/CNXLOWVOLATILITY
2012-09-20,4181.37,,,NSE/CNXLOWVOLATILITY
2012-09-21,4230.57,,,NSE/CNXLOWVOLATILITY
2012-09-24,4216.58,,,NSE/CNXLOWVOLATILITY
2012-09-25,4225.74,,,NSE/CNXLOWVOLATILITY
2012-09-26,4234.94,,,NSE/CNXLOWVOLATILITY
2012-09-27,4239.41,,,NSE/CNXLOWVOLATILITY
2012-09-28,4288.9,,,NSE/CNXLOWVOLATILITY
2012-10-01,4310.23,,,NSE/CNXLOWVOLATILITY
2012-10-03,4324.82,,,NSE/CNXLOWVOLATILITY
2012-10-04,4339.79,,,NSE/CNXLOWVOLATILITY
2012-10-05,4316.43,,,NSE/CNXLOWVOLATILITY
2012-10-08,4311.85,,,NSE/CNXLOWVOLATILITY
2012-10-09,4343.09,,,NSE/CNXLOWVOLATILITY
2012-10-10,4315.12,,,NSE/CNXLOWVOLATILITY
2012-10-11,4324.9,,,NSE/CNXLOWVOLATILITY
2012-10-12,4333.87,,,NSE/CNXLOWVOLATILITY
2012-10-15,4330.74,,,NSE/CNXLOWVOLATILITY
2012-10-16,4323.45,,,NSE/CNXLOWVOLATILITY
2012-10-17,4335.87,,,NSE/CNXLOWVOLATILITY
2012-10-18,4351.95,,,NSE/CNXLOWVOLATILITY
2012-10-19,4333.87,,,NSE/CNXLOWVOLATILITY
2012-10-22,4349.03,,,NSE/CNXLOWVOLATILITY
2012-10-23,4339.64,,,NSE/CNXLOWVOLATILITY
2012-10-25,4351.69,,,NSE/CNXLOWVOLATILITY
2012-10-26,4319.36,,,NSE/CNXLOWVOLATILITY
2012-10-29,4313.29,,,NSE/CNXLOWVOLATILITY
2012-10-30,4294.52,,,NSE/CNXLOWVOLATILITY
2012-10-31,4318.68,,,NSE/CNXLOWVOLATILITY
2012-11-01,4330.9,,,NSE/CNXLOWVOLATILITY
2012-11-02,4342.85,,,NSE/CNXLOWVOLATILITY
2012-11-05,4343.84,,,NSE/CNXLOWVOLATILITY
2012-11-06,4367.69,,,NSE/CNXLOWVOLATILITY
2012-11-07,4382.1,,,NSE/CNXLOWVOLATILITY
2012-11-08,4378.05,,,NSE/CNXLOWVOLATILITY
2012-11-09,4360.65,,,NSE/CNXLOWVOLATILITY
2012-11-12,4376.83,,,NSE/CNXLOWVOLATILITY
2012-11-13,4403.06,,,NSE/CNXLOWVOLATILITY
2012-11-15,4375.15,,,NSE/CNXLOWVOLATILITY
2012-11-16,4339.36,,,NSE/CNXLOWVOLATILITY
2012-11-19,4305.58,63325042.0,2123.14,NSE/CNXLOWVOLATILITY
2012-11-20,4310.59,69615909.0,2097.98,NSE/CNXLOWVOLATILITY
2012-11-21,4322.99,65790100.0,2079.38,NSE/CNXLOWVOLATILITY
2012-11-22,4324.58,51867121.0,1688.21,NSE/CNXLOWVOLATILITY
2012-11-23,4319.03,39812373.0,1301.26,NSE/CNXLOWVOLATILITY
2012-11-26,4357.61,37480622.0,1295.79,NSE/CNXLOWVOLATILITY
2012-11-27,4413.37,69130566.0,2556.66,NSE/CNXLOWVOLATILITY
2012-11-29,4468.24,111994766.0,4336.49,NSE/CNXLOWVOLATILITY
2012-11-30,4497.39,82260055.0,4565.8,NSE/CNXLOWVOLATILITY
2012-12-03,4518.72,47668030.0,2126.24,NSE/CNXLOWVOLATILITY
2012-12-04,4533.08,51381362.0,2055.78,NSE/CNXLOWVOLATILITY
2012-12-05,4540.53,49230894.0,2408.53,NSE/CNXLOWVOLATILITY
2012-12-06,4555.74,47915727.0,2237.33,NSE/CNXLOWVOLATILITY
2012-12-07,4552.82,50590558.0,2191.37,NSE/CNXLOWVOLATILITY
2012-12-10,4570.04,39708788.0,2022.44,NSE/CNXLOWVOLATILITY
2012-12-11,4555.79,64861391.0,3263.37,NSE/CNXLOWVOLATILITY
2012-12-12,4556.44,54340625.0,3035.8,NSE/CNXLOWVOLATILITY
2012-12-13,4532.35,55848434.0,2863.62,NSE/CNXLOWVOLATILITY
2012-12-14,4535.75,44925325.0,2169.64,NSE/CNXLOWVOLATILITY
2012-12-17,4534.99,50605263.0,2384.36,NSE/CNXLOWVOLATILITY
2012-12-18,4566.04,50144995.0,2505.78,NSE/CNXLOWVOLATILITY
2012-12-19,4602.32,64396281.0,3252.7,NSE/CNXLOWVOLATILITY
2012-12-20,4594.42,56546593.0,2305.72,NSE/CNXLOWVOLATILITY
2012-12-21,4554.78,68987431.0,2700.7,NSE/CNXLOWVOLATILITY
2012-12-24,4562.29,36552713.0,1339.84,NSE/CNXLOWVOLATILITY
2012-12-26,4586.0,44625312.0,1411.15,NSE/CNXLOWVOLATILITY
2012-12-27,4581.64,141906030.0,2962.8,NSE/CNXLOWVOLATILITY
2012-12-28,4621.27,56812577.0,1996.71,NSE/CNXLOWVOLATILITY
2012-12-31,4642.08,45444952.0,1551.67,NSE/CNXLOWVOLATILITY
2013-01-01,4660.54,,,NSE/CNXLOWVOLATILITY
2013-01-02,4676.93,,,NSE/CNXLOWVOLATILITY
2013-01-03,4695.4,,,NSE/CNXLOWVOLATILITY
2013-01-04,4709.75,,,NSE/CNXLOWVOLATILITY
2013-01-07,4706.8,93526033.0,2692.53,NSE/CNXLOWVOLATILITY
2013-01-08,4708.95,50404571.0,2665.0,NSE/CNXLOWVOLATILITY
2013-01-09,4692.09,77448617.0,2794.21,NSE/CNXLOWVOLATILITY
2013-01-10,4664.52,77151933.0,3156.07,NSE/CNXLOWVOLATILITY
2013-01-11,4630.81,69049260.0,5777.3,NSE/CNXLOWVOLATILITY
2013-01-14,4657.16,55720229.0,4248.31,NSE/CNXLOWVOLATILITY
2013-01-15,4660.15,58056042.0,3497.36,NSE/CNXLOWVOLATILITY
2013-01-16,4645.55,58132189.0,3037.96,NSE/CNXLOWVOLATILITY
2013-01-17,4658.2,65890971.0,3567.02,NSE/CNXLOWVOLATILITY
2013-01-18,4664.04,113638570.0,4682.66,NSE/CNXLOWVOLATILITY
2013-01-21,4662.57,75299352.0,3689.4,NSE/CNXLOWVOLATILITY
2013-01-22,4651.07,63179366.0,3146.24,NSE/CNXLOWVOLATILITY
2013-01-23,4622.43,67114637.0,3057.3,NSE/CNXLOWVOLATILITY
2013-01-24,4580.31,75179847.0,3195.72,NSE/CNXLOWVOLATILITY
2013-01-25,4618.94,67541164.0,3043.0,NSE/CNXLOWVOLATILITY
2013-01-28,4619.26,46246507.0,2420.3,NSE/CNXLOWVOLATILITY
2013-01-29,4600.79,65034618.0,2677.44,NSE/CNXLOWVOLATILITY
2013-01-30,4605.37,72741442.0,2555.08,NSE/CNXLOWVOLATILITY
2013-01-31,4613.04,155362270.0,4090.12,NSE/CNXLOWVOLATILITY
2013-02-01,4609.32,58389934.0,2643.58,NSE/CNXLOWVOLATILITY
2013-02-04,4604.57,58502072.0,2648.7,NSE/CNXLOWVOLATILITY
2013-02-05,4602.45,58072878.0,2255.76,NSE/CNXLOWVOLATILITY
2013-02-06,4605.11,63144390.0,2941.72,NSE/CNXLOWVOLATILITY
2013-02-07,4594.93,86188064.0,2922.63,NSE/CNXLOWVOLATILITY
2013-02-08,4563.87,130589127.0,3751.24,NSE/CNXLOWVOLATILITY
2013-02-11,4563.91,57226372.0,2423.05,NSE/CNXLOWVOLATILITY
2013-02-12,4580.15,61191921.0,2206.58,NSE/CNXLOWVOLATILITY
2013-02-13,4570.73,57396403.0,2722.83,NSE/CNXLOWVOLATILITY
2013-02-14,4544.33,68314448.0,3093.3,NSE/CNXLOWVOLATILITY
2013-02-15,4536.27,56836081.0,2299.3,NSE/CNXLOWVOLATILITY
2013-02-18,4545.79,47295288.0,1769.11,NSE/CNXLOWVOLATILITY
2013-02-19,4591.74,45470342.0,1638.21,NSE/CNXLOWVOLATILITY
2013-02-20,4599.39,67435165.0,2407.42,NSE/CNXLOWVOLATILITY
2013-02-21,4562.07,65540673.0,2845.16,NSE/CNXLOWVOLATILITY
2013-02-22,4558.15,59412726.0,2425.82,NSE/CNXLOWVOLATILITY
2013-02-25,4486.15,76378845.0,2544.06,NSE/CNXLOWVOLATILITY
2013-02-26,4437.39,78589545.0,2944.33,NSE/CNXLOWVOLATILITY
2013-02-27,4421.41,104050860.0,3183.82,NSE/CNXLOWVOLATILITY
2013-02-28,4359.66,181285083.0,6243.95,NSE/CNXLOWVOLATILITY
2013-03-01,4397.32,111915157.0,3081.17,NSE/CNXLOWVOLATILITY
2013-03-04,4361.23,315790325.0,3320.15,NSE/CNXLOWVOLATILITY
2013-03-05,4412.53,204076628.0,3297.85,NSE/CNXLOWVOLATILITY
2013-03-06,4424.54,114187063.0,2768.97,NSE/CNXLOWVOLATILITY
2013-03-07,4435.78,66943777.0,2782.59,NSE/CNXLOWVOLATILITY
2013-03-08,4477.98,76154443.0,2840.45,NSE/CNXLOWVOLATILITY
2013-03-11,4486.36,66875614.0,2520.08,NSE/CNXLOWVOLATILITY
2013-03-12,4472.53,58983166.0,2065.25,NSE/CNXLOWVOLATILITY
2013-03-13,4443.98,48548246.0,2182.37,NSE/CNXLOWVOLATILITY
2013-03-14,4448.01,58783623.0,3096.28,NSE/CNXLOWVOLATILITY
2013-03-15,4447.66,64495745.0,3246.66,NSE/CNXLOWVOLATILITY
2013-03-18,4445.05,44478811.0,2133.16,NSE/CNXLOWVOLATILITY
2013-03-19,4405.11,77478529.0,3721.38,NSE/CNXLOWVOLATILITY
2013-03-20,4374.4,79446151.0,3243.74,NSE/CNXLOWVOLATILITY
2013-03-21,4336.76,63681035.0,2886.89,NSE/CNXLOWVOLATILITY
2013-03-22,4329.96,71707980.0,2823.77,NSE/CNXLOWVOLATILITY
2013-03-25,4328.62,66678248.0,2804.63,NSE/CNXLOWVOLATILITY
2013-03-26,4345.53,62333400.0,2424.64,NSE/CNXLOWVOLATILITY
2013-03-28,4371.56,86062100.0,3836.95,NSE/CNXLOWVOLATILITY
2013-04-01,4394.53,35017774.0,1604.1,NSE/CNXLOWVOLATILITY
2013-04-02,4429.84,40723836.0,2068.44,NSE/CNXLOWVOLATILITY
2013-04-03,4425.36,63978304.0,2118.02,NSE/CNXLOWVOLATILITY
2013-04-04,4359.77,45195541.0,1986.91,NSE/CNXLOWVOLATILITY
2013-04-05,4374.53,57410828.0,2468.6,NSE/CNXLOWVOLATILITY
2013-04-08,4376.39,31979680.0,1839.82,NSE/CNXLOWVOLATILITY
2013-04-09,4347.55,45937528.0,2598.22,NSE/CNXLOWVOLATILITY
2013-04-10,4367.45,45148359.0,2649.15,NSE/CNXLOWVOLATILITY
2013-04-11,4370.43,52532535.0,3278.14,NSE/CNXLOWVOLATILITY
2013-04-12,4364.72,51667797.0,5166.35,NSE/CNXLOWVOLATILITY
2013-04-15,4343.53,54203075.0,4526.6,NSE/CNXLOWVOLATILITY
2013-04-16,4407.09,46472827.0,2835.29,NSE/CNXLOWVOLATILITY
2013-04-17,4423.54,57519058.0,3771.33,NSE/CNXLOWVOLATILITY
2013-04-18,4464.89,48115484.0,3147.63,NSE/CNXLOWVOLATILITY
2013-04-22,4492.54,47225487.0,2899.57,NSE/CNXLOWVOLATILITY
2013-04-23,4498.64,37710800.0,2333.02,NSE/CNXLOWVOLATILITY
2013-04-25,4562.6,90640761.0,5185.77,NSE/CNXLOWVOLATILITY
2013-04-26,4557.97,51361988.0,3544.32,NSE/CNXLOWVOLATILITY
2013-04-29,4582.76,51884972.0,3211.14,NSE/CNXLOWVOLATILITY
2013-04-30,4621.54,75237717.0,4262.53,NSE/CNXLOWVOLATILITY
2013-05-02,4655.78,64391741.0,3964.36,NSE/CNXLOWVOLATILITY
2013-05-03,4641.01,51180941.0,2877.7,NSE/CNXLOWVOLATILITY
2013-05-06,4656.83,31608295.0,2023.4,NSE/CNXLOWVOLATILITY
2013-05-07,4692.78,47461101.0,2852.48,NSE/CNXLOWVOLATILITY
2013-05-08,4694.12,41704931.0,2783.73,NSE/CNXLOWVOLATILITY
2013-05-09,4669.41,30458849.0,2044.8,NSE/CNXLOWVOLATILITY
2013-05-10,4697.07,45850600.0,2738.56,NSE/CNXLOWVOLATILITY
2013-05-11,4708.43,2818789.0,196.99,NSE/CNXLOWVOLATILITY
2013-05-13,4662.83,41225170.0,2321.5,NSE/CNXLOWVOLATILITY
2013-05-14,4683.15,39449983.0,2319.64,NSE/CNXLOWVOLATILITY
2013-05-15,4754.82,60654492.0,3733.92,NSE/CNXLOWVOLATILITY
2013-05-16,4775.52,60407448.0,3709.39,NSE/CNXLOWVOLATILITY
2013-05-17,4810.73,60041554.0,3331.28,NSE/CNXLOWVOLATILITY
2013-05-20,4770.91,47641717.0,2945.34,NSE/CNXLOWVOLATILITY
2013-05-21,4739.18,42512097.0,2721.88,NSE/CNXLOWVOLATILITY
2013-05-22,4744.72,41677092.0,2556.96,NSE/CNXLOWVOLATILITY
2013-05-23,4698.75,48449836.0,3060.49,NSE/CNXLOWVOLATILITY
2013-05-24,4706.45,45762207.0,2547.63,NSE/CNXLOWVOLATILITY
2013-05-27,4778.18,41246830.0,2673.23,NSE/CNXLOWVOLATILITY
2013-05-28,4790.85,50630050.0,3014.97,NSE/CNXLOWVOLATILITY
2013-05-29,4806.24,48518300.0,3144.78,NSE/CNXLOWVOLATILITY
2013-05-30,4818.5,70508304.0,4037.54,NSE/CNXLOWVOLATILITY
2013-05-31,4790.47,75093534.0,4897.46,NSE/CNXLOWVOLATILITY
2013-06-03,4766.93,41893955.0,3592.38,NSE/CNXLOWVOLATILITY
2013-06-04,4790.45,,,NSE/CNXLOWVOLATILITY
2013-06-05,4794.35,37849739.0,2495.43,NSE/CNXLOWVOLATILITY
2013-06-06,4773.8,38211767.0,2569.99,NSE/CNXLOWVOLATILITY
2013-06-07,4742.67,,,NSE/CNXLOWVOLATILITY
2013-06-10,4724.08,37953015.0,2300.97,NSE/CNXLOWVOLATILITY
2013-06-11,4675.54,49365301.0,2806.96,NSE/CNXLOWVOLATILITY
2013-06-12,4650.15,41997835.0,2663.71,NSE/CNXLOWVOLATILITY
2013-06-13,4583.45,45620372.0,2816.82,NSE/CNXLOWVOLATILITY
2013-06-14,4643.56,48259748.0,2764.82,NSE/CNXLOWVOLATILITY
2013-06-17,4668.46,33015125.0,2133.18,NSE/CNXLOWVOLATILITY
2013-06-18,4656.65,34691657.0,2302.55,NSE/CNXLOWVOLATILITY
2013-06-19,4658.44,42177902.0,2494.49,NSE/CNXLOWVOLATILITY
2013-06-20,4582.07,61034923.0,3518.24,NSE/CNXLOWVOLATILITY
2013-06-21,4570.69,57767272.0,3303.45,NSE/CNXLOWVOLATILITY
2013-06-24,4504.29,56440865.0,3120.65,NSE/CNXLOWVOLATILITY
2013-06-25,4484.8,53427316.0,3026.91,NSE/CNXLOWVOLATILITY
2013-06-26,4493.15,55812177.0,3057.96,NSE/CNXLOWVOLATILITY
2013-06-27,4549.68,87400191.0,5343.78,NSE/CNXLOWVOLATILITY
2013-06-28,4661.32,105974421.0,6054.85,NSE/CNXLOWVOLATILITY
2013-07-01,4705.93,51781716.0,3090.93,NSE/CNXLOWVOLATILITY
2013-07-02,4689.67,42284964.0,2601.92,NSE/CNXLOWVOLATILITY
2013-07-03,4650.68,40223594.0,2412.87,NSE/CNXLOWVOLATILITY
2013-07-04,4683.08,42173783.0,2510.88,NSE/CNXLOWVOLATILITY
2013-07-05,4684.12,34012624.0,2153.29,NSE/CNXLOWVOLATILITY
2013-07-08,4649.53,38881715.0,2197.83,NSE/CNXLOWVOLATILITY
2013-07-09,4682.52,38717753.0,2209.03,NSE/CNXLOWVOLATILITY
2013-07-10,4675.53,40214438.0,2345.51,NSE/CNXLOWVOLATILITY
2013-07-11,4728.04,41622192.0,2346.57,NSE/CNXLOWVOLATILITY
2013-07-12,4737.58,45011809.0,2745.51,NSE/CNXLOWVOLATILITY
2013-07-15,4760.37,34206014.0,2163.36,NSE/CNXLOWVOLATILITY
2013-07-16,4748.38,40830109.0,2551.25,NSE/CNXLOWVOLATILITY
2013-07-17,4764.76,85532326.0,5037.85,NSE/CNXLOWVOLATILITY
2013-07-18,4794.21,66399789.0,4058.63,NSE/CNXLOWVOLATILITY
2013-07-19,4784.56,58932167.0,4298.76,NSE/CNXLOWVOLATILITY
2013-07-22,4775.75,35079952.0,2307.2,NSE/CNXLOWVOLATILITY
2013-07-23,4781.9,41630013.0,2554.88,NSE/CNXLOWVOLATILITY
2013-07-24,4741.75,48563415.0,2978.23,NSE/CNXLOWVOLATILITY
2013-07-25,4696.69,69145371.0,4415.59,NSE/CNXLOWVOLATILITY
2013-07-26,4687.9,55776691.0,3186.02,NSE/CNXLOWVOLATILITY
2013-07-29,4655.86,40762713.0,2266.01,NSE/CNXLOWVOLATILITY
2013-07-30,4587.67,40626601.0,2519.54,NSE/CNXLOWVOLATILITY
2013-07-31,4574.13,81890495.0,4145.73,NSE/CNXLOWVOLATILITY
2013-08-01,4555.07,55681549.0,3091.02,NSE/CNXLOWVOLATILITY
2013-08-02,4527.07,70364074.0,2775.43,NSE/CNXLOWVOLATILITY
2013-08-05,4539.16,52915109.0,2585.03,NSE/CNXLOWVOLATILITY
2013-08-06,4442.7,62232330.0,3007.65,NSE/CNXLOWVOLATILITY
2013-08-07,4426.79,65118844.0,3710.53,NSE/CNXLOWVOLATILITY
2013-08-08,4458.05,63917553.0,3447.25,NSE/CNXLOWVOLATILITY
2013-08-12,4493.5,63586610.0,3257.03,NSE/CNXLOWVOLATILITY
2013-08-13,4539.57,56600129.0,2971.59,NSE/CNXLOWVOLATILITY
2013-08-14,4556.88,52430046.0,2771.86,NSE/CNXLOWVOLATILITY
2013-08-16,4445.49,83739532.0,4256.37,NSE/CNXLOWVOLATILITY
2013-08-19,4364.78,59441680.0,3072.63,NSE/CNXLOWVOLATILITY
2013-08-20,4346.52,70433562.0,3595.42,NSE/CNXLOWVOLATILITY
2013-08-21,4298.01,81363928.0,3781.61,NSE/CNXLOWVOLATILITY
2013-08-22,4334.57,81562622.0,3980.36,NSE/CNXLOWVOLATILITY
2013-08-23,4352.97,72262768.0,3296.18,NSE/CNXLOWVOLATILITY
2013-08-26,4370.98,57871647.0,2388.89,NSE/CNXLOWVOLATILITY
2013-08-27,4270.75,78301242.0,3724.71,NSE/CNXLOWVOLATILITY
2013-08-28,4233.41,104556587.0,5014.54,NSE/CNXLOWVOLATILITY
2013-08-29,4313.4,92545226.0,4823.73,NSE/CNXLOWVOLATILITY
2013-08-30,4366.55,85651155.0,4887.64,NSE/CNXLOWVOLATILITY
2013-09-02,4399.55,55671415.0,2855.52,NSE/CNXLOWVOLATILITY
2013-09-03,4290.8,64321758.0,3193.58,NSE/CNXLOWVOLATILITY
2013-09-04,4344.84,63698672.0,3099.92,NSE/CNXLOWVOLATILITY
2013-09-05,4396.13,72095842.0,3317.62,NSE/CNXLOWVOLATILITY
2013-09-06,4441.52,59155771.0,2968.47,NSE/CNXLOWVOLATILITY
2013-09-10,4544.87,75805086.0,4125.32,NSE/CNXLOWVOLATILITY
2013-09-11,4577.31,58594232.0,3150.24,NSE/CNXLOWVOLATILITY
2013-09-12,4541.36,56301846.0,3117.53,NSE/CNXLOWVOLATILITY
2013-09-13,4555.29,46744409.0,2538.45,NSE/CNXLOWVOLATILITY
2013-09-16,4547.06,57540457.0,3091.2,NSE/CNXLOWVOLATILITY
2013-09-17,4548.53,37872998.0,2136.74,NSE/CNXLOWVOLATILITY
2013-09-18,4580.06,41928287.0,2444.55,NSE/CNXLOWVOLATILITY
2013-09-19,4686.62,81893928.0,4831.72,NSE/CNXLOWVOLATILITY
2013-09-20,4669.41,91157044.0,5264.29,NSE/CNXLOWVOLATILITY
2013-09-23,4608.01,45527743.0,2561.81,NSE/CNXLOWVOLATILITY
2013-09-24,4619.0,59418504.0,3287.54,NSE/CNXLOWVOLATILITY
2013-09-25,4610.75,56779663.0,3193.76,NSE/CNXLOWVOLATILITY
2013-09-26,4610.64,62967664.0,3650.25,NSE/CNXLOWVOLATILITY
2013-09-27,4613.59,41393736.0,2304.07,NSE/CNXLOWVOLATILITY
2013-09-30,4584.36,49035135.0,2562.53,NSE/CNXLOWVOLATILITY
2013-10-01,4582.88,39130909.0,2156.31,NSE/CNXLOWVOLATILITY
2013-10-03,4650.79,56911750.0,3169.34,NSE/CNXLOWVOLATILITY
2013-10-04,4662.78,52050094.0,2658.37,NSE/CNXLOWVOLATILITY
2013-10-07,4672.76,42384823.0,2247.62,NSE/CNXLOWVOLATILITY
2013-10-08,4673.9,41843746.0,2266.14,NSE/CNXLOWVOLATILITY
2013-10-09,4705.78,46842745.0,2669.33,NSE/CNXLOWVOLATILITY
2013-10-10,4717.86,36987691.0,2223.59,NSE/CNXLOWVOLATILITY
2013-10-11,4714.52,39200529.0,2376.77,NSE/CNXLOWVOLATILITY
