Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs),index
2009-11-26,43.2,43.2,41.1,42.0,42.0,2353.0,0.99,NSE/CHEMFALKAL
2009-11-27,42.0,42.0,38.75,41.1,41.1,3467.0,1.42,NSE/CHEMFALKAL
2009-11-30,40.1,41.7,40.0,40.4,41.0,1850.0,0.75,NSE/CHEMFALKAL
2009-12-01,40.1,42.1,39.8,40.4,40.65,4194.0,1.69,NSE/CHEMFALKAL
2009-12-02,42.95,42.95,41.15,41.15,41.15,602.0,0.25,NSE/CHEMFALKAL
2009-12-03,41.0,42.1,41.0,42.1,42.1,171.0,0.07,NSE/CHEMFALKAL
2009-12-04,42.1,43.4,40.35,41.2,41.2,2435.0,1.03,NSE/CHEMFALKAL
2009-12-07,40.8,45.4,40.8,41.25,41.25,2180.0,0.93,NSE/CHEMFALKAL
2009-12-09,44.0,45.0,41.7,42.65,42.1,2421.0,1.05,NSE/CHEMFALKAL
2009-12-10,44.6,45.8,42.5,44.0,43.6,4244.0,1.89,NSE/CHEMFALKAL
2009-12-11,44.25,44.25,44.25,44.25,44.25,500.0,0.22,NSE/CHEMFALKAL
2009-12-14,40.05,47.0,40.05,43.0,44.65,2775.0,1.22,NSE/CHEMFALKAL
2009-12-15,43.0,44.2,43.0,43.5,43.5,360.0,0.16,NSE/CHEMFALKAL
2009-12-16,43.9,45.0,43.75,44.1,44.25,2027.0,0.9,NSE/CHEMFALKAL
2009-12-17,44.0,44.0,36.15,41.55,41.0,4999.0,2.07,NSE/CHEMFALKAL
2009-12-18,44.5,47.0,43.05,43.15,43.4,21233.0,9.64,NSE/CHEMFALKAL
2009-12-21,42.75,46.55,41.9,43.8,43.0,3323.0,1.42,NSE/CHEMFALKAL
2009-12-22,47.0,47.0,43.0,44.1,44.1,3877.0,1.72,NSE/CHEMFALKAL
2009-12-23,44.5,46.4,42.6,44.85,43.8,3548.0,1.56,NSE/CHEMFALKAL
2009-12-24,45.95,46.0,42.25,45.0,44.5,3556.0,1.57,NSE/CHEMFALKAL
2009-12-29,44.65,45.4,43.55,43.55,43.75,1880.0,0.83,NSE/CHEMFALKAL
2009-12-30,43.25,44.95,43.25,44.95,44.95,101.0,0.05,NSE/CHEMFALKAL
2009-12-31,47.7,47.7,43.05,45.2,43.3,2396.0,1.05,NSE/CHEMFALKAL
2010-01-04,44.0,45.65,44.0,44.25,44.45,3358.0,1.49,NSE/CHEMFALKAL
2010-01-05,45.0,52.45,45.0,48.85,48.15,11121.0,5.29,NSE/CHEMFALKAL
2010-01-06,49.5,51.5,48.0,48.95,48.15,8229.0,4.01,NSE/CHEMFALKAL
2010-01-07,49.8,49.8,46.25,47.0,46.75,6351.0,3.01,NSE/CHEMFALKAL
2010-01-08,46.65,48.1,44.85,47.0,46.85,8094.0,3.8,NSE/CHEMFALKAL
2010-01-11,48.0,48.9,46.5,46.95,46.7,5448.0,2.59,NSE/CHEMFALKAL
2010-01-12,46.95,48.25,46.75,47.5,47.0,3492.0,1.65,NSE/CHEMFALKAL
2010-01-13,45.5,47.45,45.5,46.15,46.2,1960.0,0.91,NSE/CHEMFALKAL
2010-01-14,45.6,49.7,45.6,48.85,49.0,5292.0,2.53,NSE/CHEMFALKAL
2010-01-15,47.3,58.8,47.3,58.8,58.8,63246.0,35.17,NSE/CHEMFALKAL
2010-01-18,58.9,70.6,56.0,70.6,70.6,261439.0,177.07,NSE/CHEMFALKAL
2010-01-19,76.45,77.45,68.5,72.75,72.35,210374.0,154.32,NSE/CHEMFALKAL
2010-01-20,75.0,78.55,70.05,76.55,77.2,450211.0,345.47,NSE/CHEMFALKAL
2010-01-21,76.9,77.8,70.0,70.0,70.9,46806.0,34.43,NSE/CHEMFALKAL
2010-01-22,69.0,69.9,63.85,65.5,67.0,35036.0,23.19,NSE/CHEMFALKAL
2010-01-25,67.1,67.1,60.3,60.3,60.8,73252.0,45.27,NSE/CHEMFALKAL
2010-01-27,62.0,62.4,54.75,54.75,54.85,37690.0,21.11,NSE/CHEMFALKAL
2010-01-28,52.55,56.0,52.2,52.3,52.5,15709.0,8.3,NSE/CHEMFALKAL
2010-01-29,52.0,53.0,50.05,52.0,52.3,8209.0,4.21,NSE/CHEMFALKAL
2010-02-01,52.0,54.9,51.25,54.8,54.7,7014.0,3.78,NSE/CHEMFALKAL
2010-02-02,55.5,56.8,53.3,53.3,53.7,1492.0,0.82,NSE/CHEMFALKAL
2010-02-03,54.7,54.7,51.6,52.25,52.35,3443.0,1.81,NSE/CHEMFALKAL
2010-02-04,53.75,53.75,50.1,53.0,51.7,3195.0,1.67,NSE/CHEMFALKAL
2010-02-05,49.15,51.0,49.15,49.75,49.4,6177.0,3.07,NSE/CHEMFALKAL
2010-02-06,51.8,51.8,47.15,51.0,50.5,385.0,0.19,NSE/CHEMFALKAL
2010-02-08,52.75,52.75,48.3,51.7,50.25,2965.0,1.5,NSE/CHEMFALKAL
2010-02-09,51.0,51.0,49.1,50.6,50.6,917.0,0.46,NSE/CHEMFALKAL
2010-02-10,50.0,51.9,50.0,50.0,50.0,1206.0,0.61,NSE/CHEMFALKAL
2010-02-11,49.2,51.8,49.2,49.8,49.8,1494.0,0.74,NSE/CHEMFALKAL
2010-02-15,49.2,49.35,47.65,47.75,47.9,1504.0,0.73,NSE/CHEMFALKAL
2010-02-16,48.0,50.3,48.0,50.3,50.3,2061.0,1.03,NSE/CHEMFALKAL
2010-02-17,49.2,51.0,49.2,51.0,50.95,690.0,0.35,NSE/CHEMFALKAL
2010-02-18,49.9,51.7,49.5,49.65,50.9,1527.0,0.77,NSE/CHEMFALKAL
2010-02-19,52.6,52.6,48.35,48.75,48.75,588.0,0.29,NSE/CHEMFALKAL
2010-02-22,48.1,50.0,46.5,49.9,49.9,1377.0,0.68,NSE/CHEMFALKAL
2010-02-23,48.0,50.0,47.45,47.45,47.45,1634.0,0.78,NSE/CHEMFALKAL
